,repo,size,path,lines
1227,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_65.json,16027
1228,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_66.json,14183
1229,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_67.json,4610
1230,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_68.json,14128
1231,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_69.json,13832
1232,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_7.json,5750
1233,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_70.json,4815
1234,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_71.json,4499
1235,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_72.json,4367
1236,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_73.json,4833
1237,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_74.json,14352
1238,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_75.json,4271
1239,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_76.json,14902
1240,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_77.json,5181
1241,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_78.json,4460
1242,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_79.json,13444
1243,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_8.json,15107
1244,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_80.json,15561
1245,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_81.json,14043
1246,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_82.json,5005
1247,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_83.json,4696
1248,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_84.json,15683
1249,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_85.json,15094
1250,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_86.json,14036
1251,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_87.json,15813
1252,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_88.json,4674
1253,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_89.json,14765
1254,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_9.json,4934
1255,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_90.json,13971
1256,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_91.json,13659
1257,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_92.json,15648
1258,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_93.json,4522
1259,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_94.json,4861
1260,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_95.json,4473
1261,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_96.json,12313
1262,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_97.json,4609
1263,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_98.json,4329
1264,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/helpful_conversations/helpful_writing_conversations/helpful_writing_conversation_99.json,15384
1265,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_1.json,2247
1266,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_10.json,4366
1267,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_11.json,3242
1268,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_12.json,3887
1269,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_13.json,2718
1270,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_14.json,3789
1271,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_15.json,5034
1272,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_16.json,7962
1273,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_17.json,3357
1274,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_18.json,5551
1275,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_19.json,2470
1276,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_2.json,3560
1277,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_20.json,2264
1278,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_3.json,5508
1279,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_4.json,2209
1280,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_5.json,3907
1281,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_6.json,3860
1282,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_7.json,3750
1283,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_8.json,2892
1284,OpenLMLab/MOSS,39847,SFT_data/conversations/conversation_without_plugins/honest_conversations/honest_conversation_9.json,3843
1285,OpenLMLab/MOSS,39847,SFT_data/user_prompts/harmless_prompts.jsonl,6079
1286,OpenLMLab/MOSS,39847,SFT_data/user_prompts/helpful_prompts_without_plugins/helpful_brainstorming_prompts.jsonl,5035
1287,OpenLMLab/MOSS,39847,SFT_data/user_prompts/helpful_prompts_without_plugins/helpful_code_prompts.jsonl,6955
1288,OpenLMLab/MOSS,39847,SFT_data/user_prompts/helpful_prompts_without_plugins/helpful_complex_instruction_prompts.jsonl,27378
1289,OpenLMLab/MOSS,39847,SFT_data/user_prompts/helpful_prompts_without_plugins/helpful_role_playing_prompts.jsonl,9883
1290,OpenLMLab/MOSS,39847,SFT_data/user_prompts/helpful_prompts_without_plugins/helpful_writing_prompts.jsonl,6396
1291,OpenLMLab/MOSS,39847,SFT_data/user_prompts/honest_prompts.jsonl,1065
1292,OpenLMLab/MOSS,39847,agreements/MOSS_agreement.pdf,59715
1293,OpenLMLab/MOSS,39847,agreements/MOSS_agreement_en.pdf,50128
1294,OpenLMLab/MOSS,39847,configs/sft.yaml,631
1295,OpenLMLab/MOSS,39847,examples/WeChatGroupQR.jpg,123302
1296,OpenLMLab/MOSS,39847,examples/example_moss_calculate.png,121384
1297,OpenLMLab/MOSS,39847,examples/example_moss_chinese_1.png,214432
1298,OpenLMLab/MOSS,39847,examples/example_moss_chinese_2.png,97436
1299,OpenLMLab/MOSS,39847,examples/example_moss_chinese_3.png,73109
1300,OpenLMLab/MOSS,39847,examples/example_moss_cli_demo.png,840439
1301,OpenLMLab/MOSS,39847,examples/example_moss_code_1.png,229551
1302,OpenLMLab/MOSS,39847,examples/example_moss_code_2.png,279081
1303,OpenLMLab/MOSS,39847,examples/example_moss_harmless.png,246653
1304,OpenLMLab/MOSS,39847,examples/example_moss_search.gif,34774849
1305,OpenLMLab/MOSS,39847,examples/example_moss_solver.png,58953
1306,OpenLMLab/MOSS,39847,examples/example_moss_text2img.png,275479
1307,OpenLMLab/MOSS,39847,examples/moss_web_demo.png,496600
1308,OpenLMLab/MOSS,39847,finetune_moss.py,12817
1309,OpenLMLab/MOSS,39847,meta_instruction.txt,1185
1310,OpenLMLab/MOSS,39847,models/configuration_moss.py,5097
1311,OpenLMLab/MOSS,39847,models/custom_autotune.py,6735
1312,OpenLMLab/MOSS,39847,models/modeling_moss.py,31351
1313,OpenLMLab/MOSS,39847,models/quantization.py,18751
1314,OpenLMLab/MOSS,39847,models/tokenization_moss.py,15948
1315,OpenLMLab/MOSS,39847,moss_cli_demo.py,4237
1316,OpenLMLab/MOSS,39847,moss_inference.py,16322
1317,OpenLMLab/MOSS,39847,moss_web_demo_gradio.py,7303
1318,OpenLMLab/MOSS,39847,moss_web_demo_streamlit.py,7706
1319,OpenLMLab/MOSS,39847,requirements.txt,131
1320,OpenLMLab/MOSS,39847,utils.py,485
1321,mlc-ai/web-llm,4512,README.md,11977
1322,mlc-ai/web-llm,4512,build.py,7261
1323,mlc-ai/web-llm,4512,chat.py,6620
1324,mlc-ai/web-llm,4512,evaluate.py,4876
1325,mlc-ai/web-llm,4512,log_db/database_tuning_record.json,35741
1326,mlc-ai/web-llm,4512,log_db/database_workload.json,858206
1327,mlc-ai/web-llm,4512,requirements.txt,66
1328,mlc-ai/web-llm,4512,scripts/build_site.sh,706
1329,mlc-ai/web-llm,4512,scripts/gh_deploy_site.sh,379
1330,mlc-ai/web-llm,4512,scripts/local_deploy_site.sh,376
1331,mlc-ai/web-llm,4512,scripts/prep_deps.sh,948
1332,mlc-ai/web-llm,4512,scripts/rpc_debug_deploy.sh,1007
1333,mlc-ai/web-llm,4512,setup.py,793
1334,mlc-ai/web-llm,4512,site/.gitignore,64
1335,mlc-ai/web-llm,4512,site/_config.yml,711
1336,mlc-ai/web-llm,4512,site/_includes/head.html,588
1337,mlc-ai/web-llm,4512,site/_includes/llm_chat.html,1318
1338,mlc-ai/web-llm,4512,site/img/fig/demo.gif,244416
1339,mlc-ai/web-llm,4512,site/img/fig/pitts.png,394626
1340,mlc-ai/web-llm,4512,site/img/fig/web-llm.svg,1108216
1341,mlc-ai/web-llm,4512,site/img/logo/catalyst.svg,8584
1342,mlc-ai/web-llm,4512,site/img/logo/cmuscs.png,117017
1343,mlc-ai/web-llm,4512,site/img/logo/mlc-logo-with-text-landscape.svg,16178
1344,mlc-ai/web-llm,4512,site/img/logo/octoml.png,465505
1345,mlc-ai/web-llm,4512,site/img/logo/sjtu.png,224010
1346,mlc-ai/web-llm,4512,site/img/logo/uw.jpg,97747
1347,mlc-ai/web-llm,4512,site/index.md,3795
1348,mlc-ai/web-llm,4512,web/gh-page-config.json,391
1349,mlc-ai/web-llm,4512,web/llm_chat.css,1977
1350,mlc-ai/web-llm,4512,web/llm_chat.html,1318
1351,mlc-ai/web-llm,4512,web/llm_chat.js,19567
1352,mlc-ai/web-llm,4512,web/local-config.json,348
1353,mlc-ai/web-llm,4512,web_llm/__init__.py,70
1354,mlc-ai/web-llm,4512,web_llm/conversation.py,7183
1355,mlc-ai/web-llm,4512,web_llm/relax_model/__init__.py,20
1356,mlc-ai/web-llm,4512,web_llm/relax_model/llama.py,21184
1357,mlc-ai/web-llm,4512,web_llm/transform/__init__.py,200
1358,mlc-ai/web-llm,4512,web_llm/transform/decode_matmul_ewise.py,2359
1359,mlc-ai/web-llm,4512,web_llm/transform/dispatch_tir_operator.py,248607
1360,mlc-ai/web-llm,4512,web_llm/transform/quantization.py,9699
1361,mlc-ai/web-llm,4512,web_llm/transform/transpose_matmul.py,5439
1362,mlc-ai/web-llm,4512,web_llm/utils.py,3583
1363,gaomingqi/Track-Anything,341780,README.md,4696
1364,gaomingqi/Track-Anything,341780,app.py,28128
1365,gaomingqi/Track-Anything,341780,assets/avengers.gif,28707827
1366,gaomingqi/Track-Anything,341780,assets/color_map_with_id.png,89793
1367,gaomingqi/Track-Anything,341780,assets/track-anything-logo.jpg,731314
1368,gaomingqi/Track-Anything,341780,demo.py,2470
1369,gaomingqi/Track-Anything,341780,doc/tutorial_imgs/2-1.png,29349
1370,gaomingqi/Track-Anything,341780,doc/tutorial_imgs/2-3-1.png,406502
1371,gaomingqi/Track-Anything,341780,doc/tutorial_imgs/2-3-3-1.png,410073
1372,gaomingqi/Track-Anything,341780,doc/tutorial_imgs/2-3-3-2.png,309495
1373,gaomingqi/Track-Anything,341780,doc/tutorial_imgs/2-3-5.png,1151972
1374,gaomingqi/Track-Anything,341780,doc/tutorial_imgs/3-2.png,1739478
1375,gaomingqi/Track-Anything,341780,doc/tutorial_imgs/4-3.png,1776347
1376,gaomingqi/Track-Anything,341780,doc/tutorial_imgs/tracking-preparation.png,1113175
1377,gaomingqi/Track-Anything,341780,doc/tutorial_imgs/video-selection.png,603723
1378,gaomingqi/Track-Anything,341780,doc/tutorials.md,4532
1379,gaomingqi/Track-Anything,341780,inpainter/base_inpainter.py,14436
1380,gaomingqi/Track-Anything,341780,inpainter/config/config.yaml,175
1381,gaomingqi/Track-Anything,341780,inpainter/model/e2fgvi.py,14229
1382,gaomingqi/Track-Anything,341780,inpainter/model/e2fgvi_hq.py,14322
1383,gaomingqi/Track-Anything,341780,inpainter/model/modules/feat_prop.py,6020
1384,gaomingqi/Track-Anything,341780,inpainter/model/modules/flow_comp.py,16935
1385,gaomingqi/Track-Anything,341780,inpainter/model/modules/spectral_norm.py,12357
1386,gaomingqi/Track-Anything,341780,inpainter/model/modules/tfocal_transformer.py,23112
1387,gaomingqi/Track-Anything,341780,inpainter/model/modules/tfocal_transformer_hq.py,24392
1388,gaomingqi/Track-Anything,341780,inpainter/util/__init__.py,0
1389,gaomingqi/Track-Anything,341780,inpainter/util/tensor_util.py,490
1390,gaomingqi/Track-Anything,341780,requirements.txt,247
1391,gaomingqi/Track-Anything,341780,template.html,683
1392,gaomingqi/Track-Anything,341780,templates/index.html,1523
1393,gaomingqi/Track-Anything,341780,test_sample/test-sample1.mp4,5720810
1394,gaomingqi/Track-Anything,341780,test_sample/test-sample13.mp4,2397059
1395,gaomingqi/Track-Anything,341780,test_sample/test-sample2.mp4,448679
1396,gaomingqi/Track-Anything,341780,test_sample/test-sample4.mp4,713028
1397,gaomingqi/Track-Anything,341780,test_sample/test-sample8.mp4,8260821
1398,gaomingqi/Track-Anything,341780,text_server.py,2149
1399,gaomingqi/Track-Anything,341780,tools/__init__.py,0
1400,gaomingqi/Track-Anything,341780,tools/base_segmenter.py,5707
1401,gaomingqi/Track-Anything,341780,tools/interact_tools.py,11354
1402,gaomingqi/Track-Anything,341780,tools/mask_painter.py,10045
1403,gaomingqi/Track-Anything,341780,tools/painter.py,6738
1404,gaomingqi/Track-Anything,341780,track_anything.py,3977
1405,gaomingqi/Track-Anything,341780,tracker/base_tracker.py,10560
1406,gaomingqi/Track-Anything,341780,tracker/config/config.yaml,305
1407,gaomingqi/Track-Anything,341780,tracker/inference/__init__.py,0
1408,gaomingqi/Track-Anything,341780,tracker/inference/inference_core.py,5261
1409,gaomingqi/Track-Anything,341780,tracker/inference/kv_memory_store.py,8306
1410,gaomingqi/Track-Anything,341780,tracker/inference/memory_manager.py,12401
1411,gaomingqi/Track-Anything,341780,tracker/model/__init__.py,0
1412,gaomingqi/Track-Anything,341780,tracker/model/aggregate.py,412
1413,gaomingqi/Track-Anything,341780,tracker/model/cbam.py,3042
1414,gaomingqi/Track-Anything,341780,tracker/model/group_modules.py,2560
1415,gaomingqi/Track-Anything,341780,tracker/model/losses.py,2333
1416,gaomingqi/Track-Anything,341780,tracker/model/memory_util.py,2578
1417,gaomingqi/Track-Anything,341780,tracker/model/modules.py,8817
1418,gaomingqi/Track-Anything,341780,tracker/model/network.py,8048
1419,gaomingqi/Track-Anything,341780,tracker/model/resnet.py,4788
1420,gaomingqi/Track-Anything,341780,tracker/model/trainer.py,10173
1421,gaomingqi/Track-Anything,341780,tracker/util/__init__.py,0
1422,gaomingqi/Track-Anything,341780,tracker/util/mask_mapper.py,2639
1423,gaomingqi/Track-Anything,341780,tracker/util/range_transform.py,377
1424,gaomingqi/Track-Anything,341780,tracker/util/tensor_util.py,1233
1425,ravenscroftj/turbopilot,2414,.github/workflows/build-commit.yml,4470
1426,ravenscroftj/turbopilot,2414,.github/workflows/docker-image.yml,1380
1427,ravenscroftj/turbopilot,2414,.vscode/settings.json,93
1428,ravenscroftj/turbopilot,2414,BUILD.md,2741
1429,ravenscroftj/turbopilot,2414,CHANGELOG.md,1886
1430,ravenscroftj/turbopilot,2414,LICENSE.md,1461
1431,ravenscroftj/turbopilot,2414,README.md,9189
1432,ravenscroftj/turbopilot,2414,assets/screenrecording.gif,828451
1433,ravenscroftj/turbopilot,2414,assets/vscode-status.gif,785289
1434,ravenscroftj/turbopilot,2414,convert-codegen-to-ggml.py,6871
1435,ravenscroftj/turbopilot,2414,models/readme.txt,267
1436,ravenscroftj/turbopilot,2414,requirements.txt,83
1437,ravenscroftj/turbopilot,2414,run.sh,51
1438,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,README.md,9859
1439,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/audio.png,4642690
1440,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/click.png,7545096
1441,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/click2mask.png,5717337
1442,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/compare.jpg,56195
1443,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/compare_with_sam.jpg,96444
1444,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/emoj.png,654656
1445,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/emoj_scrib_draw.png,335622
1446,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/emoj_v1.jpg,199409
1447,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/emoj_v1_seg.png,84500
1448,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/fox.png,1292475
1449,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/fox_v2.png,1419970
1450,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/intro.png,5620164
1451,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/method_xyz.png,603983
1452,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/minecraft.png,4113087
1453,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/model.jpg,477149
1454,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/model.png,408319
1455,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/ref_seg.png,16785110
1456,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/ref_seg_xyz.png,5696620
1457,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/referring_video_visualize.png,3714129
1458,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/spatial_relation.png,766385
1459,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/teaser.png,5536909
1460,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/teaser_new.png,4124144
1461,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/text.png,11153435
1462,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/transformers_gh.png,23331079
1463,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,assets/trees_text.png,3791460
1464,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/README.md,0
1465,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/app.py,5757
1466,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/configs/seem/seem_focalt_lang.yaml,3745
1467,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/corgi1.mp4,0
1468,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/corgi1.webp,53807
1469,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/corgi2.jpg,34446
1470,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/corgi2.mp4,19963
1471,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/fries1.mp4,22068
1472,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/fries1.png,1031700
1473,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/fries2.mp4,24481
1474,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/fries2.png,1005856
1475,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/kittens_cut.mp4,13951498
1476,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/kittens_short.mp4,9985823
1477,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/minecraft1.jpg,114032
1478,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/minecraft1.mp4,46373
1479,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/minecraft2.mp4,8090
1480,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/minecraft2.png,87165
1481,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/placeholder.png,77480
1482,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/ref_cat.jpeg,200335
1483,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/ref_vase.JPG,3344087
1484,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/river1.mp4,58853
1485,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/river1.png,658755
1486,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/river1.wav,396695
1487,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/river1.webp,69816
1488,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/river1_mask.png,4658
1489,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/river2.mp4,157824
1490,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/river2.png,1924889
1491,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/river2_mask.png,10890
1492,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/vasedeck.mp4,21314836
1493,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/zebras1.jpg,58772
1494,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/zebras1.mp4,0
1495,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/zebras2.jpg,30277
1496,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/examples/zebras2.mp4,0
1497,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/requirements.txt,530
1498,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/run_demo.sh,86
1499,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/tasks/__init__.py,73
1500,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/tasks/interactive.py,11883
1501,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/utils/Config.py,814
1502,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/utils/__init__.py,0
1503,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/utils/arguments.py,3774
1504,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/utils/constants.py,1590
1505,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/utils/ddim.py,10880
1506,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/utils/distributed.py,5530
1507,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/utils/inpainting.py,5710
1508,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/utils/misc.py,3817
1509,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/utils/model.py,673
1510,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/utils/model_loading.py,1827
1511,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/utils/util.py,10143
1512,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/utils/visualizer.py,51730
1513,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/xdecoder/BaseModel.py,1216
1514,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/xdecoder/__init__.py,148
1515,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/xdecoder/architectures/__init__.py,56
1516,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/xdecoder/architectures/build.py,297
1517,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/xdecoder/architectures/registry.py,339
1518,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/xdecoder/architectures/seem_model.py,44885
1519,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/xdecoder/backbone/__init__.py,166
1520,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/xdecoder/backbone/backbone.py,1466
1521,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,305347,demo_code/xdecoder/backbone/build.py,336
