,repo,size,path,lines
8881,Jun-CEN/SegmentAnyRGBD,536501,open_vocab_seg/utils/predictor.py,35655
8882,Jun-CEN/SegmentAnyRGBD,536501,read_video.py,222
8883,Jun-CEN/SegmentAnyRGBD,536501,requirements.txt,100
8884,Jun-CEN/SegmentAnyRGBD,536501,resources/UI_Output.png,2158037
8885,Jun-CEN/SegmentAnyRGBD,536501,resources/comparison.png,1622412
8886,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_1/000160.bmp,3039491
8887,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_1/Depth_3D_All.gif,15001918
8888,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_1/Depth_Semantic_SAM_2D.gif,28811137
8889,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_1/Depth_plasma.png,48104
8890,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_1/RGB_3D_All.gif,15812704
8891,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_1/RGB_Semantic_SAM_2D.gif,29391170
8892,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_2/000540.bmp,3071744
8893,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_2/Depth_3D_All.gif,15680493
8894,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_2/Depth_Semantic_SAM_2D.gif,27857164
8895,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_2/Depth_plasma.png,60445
8896,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_2/RGB_3D_All.gif,15681240
8897,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_2/RGB_Semantic_SAM_2D.gif,28748399
8898,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_3/Depth_3D_All.gif,15332417
8899,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_3/Depth_Semantic_SAM_2D.gif,25762179
8900,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_3/Depth_rendered.png,32619
8901,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_3/RGB_3D_All.gif,15900323
8902,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_3/RGB_Semantic_SAM_2D.gif,26427039
8903,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/sailvos_3/rgb_000100.bmp,3041353
8904,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/scannet_1/5560.jpg,34605
8905,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/scannet_1/Depth_3D_All.gif,6901648
8906,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/scannet_1/Depth_Semantic_SAM_2D.gif,13307219
8907,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/scannet_1/Depth_rendered.png,127845
8908,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/scannet_1/RGB_3D_All.gif,6776479
8909,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/scannet_1/RGB_Semantic_SAM_2D.gif,12787280
8910,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/scannet_2/1660.jpg,27753
8911,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/scannet_2/Depth_3D_All.gif,6580645
8912,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/scannet_2/Depth_Semantic_SAM_2D.gif,10111554
8913,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/scannet_2/Depth_rendered.png,113304
8914,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/scannet_2/RGB_3D_All.gif,6590322
8915,Jun-CEN/SegmentAnyRGBD,536501,resources/demos/scannet_2/RGB_Semantic_SAM_2D.gif,10187497
8916,Jun-CEN/SegmentAnyRGBD,536501,resources/examples_2.png,6136138
8917,Jun-CEN/SegmentAnyRGBD,536501,resources/flowchart_3.png,2902172
8918,Jun-CEN/SegmentAnyRGBD,536501,resources/logo.png,1991564
8919,Jun-CEN/SegmentAnyRGBD,536501,resources/pytorch-logo-dark.png,14943
8920,Jun-CEN/SegmentAnyRGBD,536501,resources/title_2.png,309284
8921,Jun-CEN/SegmentAnyRGBD,536501,sam3d.py,12315
8922,Jun-CEN/SegmentAnyRGBD,536501,third_party/CLIP/.gitignore,156
8923,Jun-CEN/SegmentAnyRGBD,536501,third_party/CLIP/CLIP.png,239640
8924,Jun-CEN/SegmentAnyRGBD,536501,third_party/CLIP/LICENSE,1064
8925,Jun-CEN/SegmentAnyRGBD,536501,third_party/CLIP/MANIFEST.in,42
8926,Jun-CEN/SegmentAnyRGBD,536501,third_party/CLIP/README.md,7009
8927,Jun-CEN/SegmentAnyRGBD,536501,third_party/CLIP/clip/__init__.py,20
8928,Jun-CEN/SegmentAnyRGBD,536501,third_party/CLIP/clip/bpe_simple_vocab_16e6.txt.gz,1286205
8929,Jun-CEN/SegmentAnyRGBD,536501,third_party/CLIP/clip/clip.py,9714
8930,Jun-CEN/SegmentAnyRGBD,536501,third_party/CLIP/clip/model.py,21981
8931,Jun-CEN/SegmentAnyRGBD,536501,third_party/CLIP/clip/simple_tokenizer.py,4855
8932,Jun-CEN/SegmentAnyRGBD,536501,third_party/CLIP/model-card.md,7588
8933,Jun-CEN/SegmentAnyRGBD,536501,third_party/CLIP/requirements.txt,34
8934,Jun-CEN/SegmentAnyRGBD,536501,third_party/CLIP/setup.py,491
8935,Jun-CEN/SegmentAnyRGBD,536501,third_party/CLIP/tests/test_consistency.py,812
8936,Jun-CEN/SegmentAnyRGBD,536501,tools/__init__.py,0
8937,Jun-CEN/SegmentAnyRGBD,536501,tools/__pycache__/__init__.cpython-39.pyc,167
8938,Jun-CEN/SegmentAnyRGBD,536501,tools/__pycache__/util.cpython-39.pyc,9798
8939,Jun-CEN/SegmentAnyRGBD,536501,tools/convert-pretrained-clip-model-to-d2.py,2178
8940,Jun-CEN/SegmentAnyRGBD,536501,tools/convert-pretrained-swin-model-to-d2.py,871
8941,Jun-CEN/SegmentAnyRGBD,536501,tools/convert-torchvision-to-d2.py,1641
8942,Jun-CEN/SegmentAnyRGBD,536501,tools/ovseg_replace_clip.py,914
8943,Jun-CEN/SegmentAnyRGBD,536501,tools/search_thr_ensemble_w.sh,414
8944,Jun-CEN/SegmentAnyRGBD,536501,tools/util.py,10990
8945,Jun-CEN/SegmentAnyRGBD,536501,tools/web_demo.py,2205
8946,Jun-CEN/SegmentAnyRGBD,536501,train_net.py,10812
8947,Jun-CEN/SegmentAnyRGBD,536501,ui.py,17801
8948,BestToYou/bestV8_release,36367,bestV8_mac_intel.dylib,31336357
8949,BestToYou/bestV8_release,36367,bestV8_mac_m.dylib,30508317
8950,BestToYou/bestV8_release,36367,bestV8_win64.dll,20666088
8951,BestToYou/bestV8_release,36367,bestV8_x64.so,32029870
8952,BestToYou/bestV8_release,36367,demo.js,66
8953,BestToYou/bestV8_release,36367,main.py,683
8954,BestToYou/bestV8_release,36367,readme.md,185
8955,open-mmlab/Multimodal-GPT,108,.gitignore,1909
8956,open-mmlab/Multimodal-GPT,108,LICENSE,11401
8957,open-mmlab/Multimodal-GPT,108,README.md,7404
8958,open-mmlab/Multimodal-GPT,108,README_zh-CN.md,6369
8959,open-mmlab/Multimodal-GPT,108,app.py,13290
8960,open-mmlab/Multimodal-GPT,108,checkpoints/.gitkeep,0
8961,open-mmlab/Multimodal-GPT,108,configs/dataset_config.py,1467
8962,open-mmlab/Multimodal-GPT,108,configs/lora_config.py,235
8963,open-mmlab/Multimodal-GPT,108,docs/images/demo_image.jpg,45122
8964,open-mmlab/Multimodal-GPT,108,environment.yml,143
8965,open-mmlab/Multimodal-GPT,108,mmgpt/__init__.py,99
8966,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/__init__.py,203
8967,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/alpaca_gpt4_dataset.py,875
8968,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/aokvqa_dataset.py,1470
8969,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/builder.py,3739
8970,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/cc_sbu_align_dataset.py,5351
8971,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/clevr_dataset.py,2257
8972,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/coco_caption_dataset.py,6154
8973,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/dial_dataset.py,3759
8974,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/dolly_dataset.py,6369
8975,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/gqa_dataset.py,2438
8976,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/llava_dataset.py,712
8977,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/nlvr_dataset.py,7158
8978,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/ocr_vqa_dataset.py,626
8979,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/samplers/__init__.py,46
8980,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/samplers/infinite_sampler.py,904
8981,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/snli_ve_datasets.py,3165
8982,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/text_ocr_dataset.py,2072
8983,open-mmlab/Multimodal-GPT,108,mmgpt/datasets/vqa_dataset.py,8621
8984,open-mmlab/Multimodal-GPT,108,mmgpt/models/__init__.py,0
8985,open-mmlab/Multimodal-GPT,108,mmgpt/models/blip2/__init__.py,0
8986,open-mmlab/Multimodal-GPT,108,mmgpt/models/builder.py,902
8987,open-mmlab/Multimodal-GPT,108,mmgpt/models/open_flamingo/__init__.py,121
8988,open-mmlab/Multimodal-GPT,108,mmgpt/models/open_flamingo/builder.py,5434
8989,open-mmlab/Multimodal-GPT,108,mmgpt/models/open_flamingo/flamingo.py,8613
8990,open-mmlab/Multimodal-GPT,108,mmgpt/models/open_flamingo/flamingo_lm.py,4877
8991,open-mmlab/Multimodal-GPT,108,mmgpt/models/open_flamingo/helpers.py,8387
8992,open-mmlab/Multimodal-GPT,108,mmgpt/models/open_flamingo/utils.py,943
8993,open-mmlab/Multimodal-GPT,108,mmgpt/train/__init__.py,1
8994,open-mmlab/Multimodal-GPT,108,mmgpt/train/distributed.py,4167
8995,open-mmlab/Multimodal-GPT,108,mmgpt/train/instruction_finetune.py,16665
8996,open-mmlab/Multimodal-GPT,108,mmgpt/train/train_utils.py,9251
8997,open-mmlab/Multimodal-GPT,108,requirements.txt,195
8998,open-mmlab/Multimodal-GPT,108,setup.py,1476
8999,eimenhmdt/autoresearcher,651,.github/workflows/mkdocs.yml,476
9000,eimenhmdt/autoresearcher,651,.gitignore,2034
9001,eimenhmdt/autoresearcher,651,LICENSE,1070
9002,eimenhmdt/autoresearcher,651,MANIFEST.in,20
9003,eimenhmdt/autoresearcher,651,README.md,2931
9004,eimenhmdt/autoresearcher,651,api/.ruby-version,6
9005,eimenhmdt/autoresearcher,651,api/.well-known/ai-plugin.json,776
9006,eimenhmdt/autoresearcher,651,api/main.py,2946
9007,eimenhmdt/autoresearcher,651,api/openapi.yaml,2664
9008,eimenhmdt/autoresearcher,651,api/readme.md,1353
9009,eimenhmdt/autoresearcher,651,api/requirements.txt,44
9010,eimenhmdt/autoresearcher,651,autoresearcher/LICENSE,1070
9011,eimenhmdt/autoresearcher,651,autoresearcher/__init__.py,77
9012,eimenhmdt/autoresearcher,651,autoresearcher/data_sources/__init__.py,0
9013,eimenhmdt/autoresearcher,651,autoresearcher/data_sources/web_apis/__init__.py,0
9014,eimenhmdt/autoresearcher,651,autoresearcher/data_sources/web_apis/base_web_api_data_loader.py,1278
9015,eimenhmdt/autoresearcher,651,autoresearcher/data_sources/web_apis/semantic_scholar_loader.py,3671
9016,eimenhmdt/autoresearcher,651,autoresearcher/data_sources/web_apis/wikipedia_loader.py,2919
9017,eimenhmdt/autoresearcher,651,autoresearcher/llms/__init__.py,0
9018,eimenhmdt/autoresearcher,651,autoresearcher/llms/openai.py,1862
9019,eimenhmdt/autoresearcher,651,autoresearcher/utils/__init__.py,0
9020,eimenhmdt/autoresearcher,651,autoresearcher/utils/count_tokens.py,542
9021,eimenhmdt/autoresearcher,651,autoresearcher/utils/generate_keyword_combinations.py,1009
9022,eimenhmdt/autoresearcher,651,autoresearcher/utils/get_citations.py,1031
9023,eimenhmdt/autoresearcher,651,autoresearcher/utils/prompts.py,1632
9024,eimenhmdt/autoresearcher,651,autoresearcher/workflows/__init__.py,0
9025,eimenhmdt/autoresearcher,651,autoresearcher/workflows/literature_review/__init__.py,0
9026,eimenhmdt/autoresearcher,651,autoresearcher/workflows/literature_review/combine_answers.py,1611
9027,eimenhmdt/autoresearcher,651,autoresearcher/workflows/literature_review/extract_answers_from_papers.py,2122
9028,eimenhmdt/autoresearcher,651,autoresearcher/workflows/literature_review/extract_citations.py,807
9029,eimenhmdt/autoresearcher,651,autoresearcher/workflows/literature_review/literature_review.py,4472
9030,eimenhmdt/autoresearcher,651,docs/index.md,2753
9031,eimenhmdt/autoresearcher,651,docs/reference/data_sources.md,192
9032,eimenhmdt/autoresearcher,651,docs/reference/llms.md,32
9033,eimenhmdt/autoresearcher,651,docs/reference/utils.md,169
9034,eimenhmdt/autoresearcher,651,docs/reference/workflows.md,272
9035,eimenhmdt/autoresearcher,651,mkdocs.yml,536
9036,eimenhmdt/autoresearcher,651,pyproject.toml,103
9037,eimenhmdt/autoresearcher,651,setup.py,963
9038,ayaanzhaque/instruct-nerf2nerf,4139,.gitignore,3388
9039,ayaanzhaque/instruct-nerf2nerf,4139,README.md,6884
9040,ayaanzhaque/instruct-nerf2nerf,4139,imgs/in2n_pipeline.png,1672160
9041,ayaanzhaque/instruct-nerf2nerf,4139,imgs/in2n_teaser.png,2266617
9042,ayaanzhaque/instruct-nerf2nerf,4139,in2n/__init__.py,0
9043,ayaanzhaque/instruct-nerf2nerf,4139,in2n/in2n.py,3406
9044,ayaanzhaque/instruct-nerf2nerf,4139,in2n/in2n_config.py,5760
9045,ayaanzhaque/instruct-nerf2nerf,4139,in2n/in2n_datamanager.py,3530
9046,ayaanzhaque/instruct-nerf2nerf,4139,in2n/in2n_pipeline.py,8471
9047,ayaanzhaque/instruct-nerf2nerf,4139,in2n/in2n_trainer.py,2530
9048,ayaanzhaque/instruct-nerf2nerf,4139,in2n/ip2p.py,7888
9049,ayaanzhaque/instruct-nerf2nerf,4139,pyproject.toml,949
9050,bowang-lab/MedSAM,14493,.gitignore,3182
9051,bowang-lab/MedSAM,14493,.vscode/settings.json,45
9052,bowang-lab/MedSAM,14493,MedSAM_Inference.py,7133
9053,bowang-lab/MedSAM,14493,README.md,5763
9054,bowang-lab/MedSAM,14493,README.md.backup,2990
9055,bowang-lab/MedSAM,14493,finetune_and_inference_tutorial.py,11030
9056,bowang-lab/MedSAM,14493,finetune_and_inference_tutorial_2D_dataset.ipynb,15857
9057,bowang-lab/MedSAM,14493,pre_CT.py,7852
9058,bowang-lab/MedSAM,14493,pre_MR.py,8017
9059,bowang-lab/MedSAM,14493,pre_grey_rgb2D.py,4886
9060,bowang-lab/MedSAM,14493,segment_anything/__init__.py,427
9061,bowang-lab/MedSAM,14493,segment_anything/__pycache__/__init__.cpython-310.pyc,417
9062,bowang-lab/MedSAM,14493,segment_anything/__pycache__/__init__.cpython-39.pyc,415
9063,bowang-lab/MedSAM,14493,segment_anything/__pycache__/automatic_mask_generator.cpython-310.pyc,11417
9064,bowang-lab/MedSAM,14493,segment_anything/__pycache__/automatic_mask_generator.cpython-39.pyc,11336
9065,bowang-lab/MedSAM,14493,segment_anything/__pycache__/build_sam.cpython-310.pyc,2161
9066,bowang-lab/MedSAM,14493,segment_anything/__pycache__/build_sam.cpython-39.pyc,2214
9067,bowang-lab/MedSAM,14493,segment_anything/__pycache__/predictor.cpython-310.pyc,9973
9068,bowang-lab/MedSAM,14493,segment_anything/__pycache__/predictor.cpython-39.pyc,9943
9069,bowang-lab/MedSAM,14493,segment_anything/automatic_mask_generator.py,15148
9070,bowang-lab/MedSAM,14493,segment_anything/build_sam.py,4712
9071,bowang-lab/MedSAM,14493,segment_anything/modeling/__init__.py,385
9072,bowang-lab/MedSAM,14493,segment_anything/modeling/__pycache__/__init__.cpython-310.pyc,404
9073,bowang-lab/MedSAM,14493,segment_anything/modeling/__pycache__/__init__.cpython-39.pyc,402
9074,bowang-lab/MedSAM,14493,segment_anything/modeling/__pycache__/common.cpython-310.pyc,1757
9075,bowang-lab/MedSAM,14493,segment_anything/modeling/__pycache__/common.cpython-39.pyc,1742
9076,bowang-lab/MedSAM,14493,segment_anything/modeling/__pycache__/image_encoder.cpython-310.pyc,12639
9077,bowang-lab/MedSAM,14493,segment_anything/modeling/__pycache__/image_encoder.cpython-39.pyc,12444
9078,bowang-lab/MedSAM,14493,segment_anything/modeling/__pycache__/mask_decoder.cpython-310.pyc,5510
9079,bowang-lab/MedSAM,14493,segment_anything/modeling/__pycache__/mask_decoder.cpython-39.pyc,5446
9080,bowang-lab/MedSAM,14493,segment_anything/modeling/__pycache__/prompt_encoder.cpython-310.pyc,7688
9081,bowang-lab/MedSAM,14493,segment_anything/modeling/__pycache__/prompt_encoder.cpython-39.pyc,7665
9082,bowang-lab/MedSAM,14493,segment_anything/modeling/__pycache__/sam.cpython-310.pyc,6669
9083,bowang-lab/MedSAM,14493,segment_anything/modeling/__pycache__/sam.cpython-39.pyc,6647
9084,bowang-lab/MedSAM,14493,segment_anything/modeling/__pycache__/transformer.cpython-310.pyc,6613
9085,bowang-lab/MedSAM,14493,segment_anything/modeling/__pycache__/transformer.cpython-39.pyc,6544
9086,bowang-lab/MedSAM,14493,segment_anything/modeling/common.py,1479
9087,bowang-lab/MedSAM,14493,segment_anything/modeling/image_encoder.py,14420
9088,bowang-lab/MedSAM,14493,segment_anything/modeling/mask_decoder.py,6725
9089,bowang-lab/MedSAM,14493,segment_anything/modeling/prompt_encoder.py,8594
9090,bowang-lab/MedSAM,14493,segment_anything/modeling/sam.py,7226
9091,bowang-lab/MedSAM,14493,segment_anything/modeling/transformer.py,8397
9092,bowang-lab/MedSAM,14493,segment_anything/predictor.py,11649
9093,bowang-lab/MedSAM,14493,segment_anything/utils/__init__.py,197
9094,bowang-lab/MedSAM,14493,segment_anything/utils/__pycache__/__init__.cpython-310.pyc,164
9095,bowang-lab/MedSAM,14493,segment_anything/utils/__pycache__/__init__.cpython-39.pyc,162
9096,bowang-lab/MedSAM,14493,segment_anything/utils/__pycache__/amg.cpython-310.pyc,12117
9097,bowang-lab/MedSAM,14493,segment_anything/utils/__pycache__/amg.cpython-39.pyc,12110
9098,bowang-lab/MedSAM,14493,segment_anything/utils/__pycache__/transforms.cpython-310.pyc,3947
9099,bowang-lab/MedSAM,14493,segment_anything/utils/__pycache__/transforms.cpython-39.pyc,3968
9100,bowang-lab/MedSAM,14493,segment_anything/utils/amg.py,12712
9101,bowang-lab/MedSAM,14493,segment_anything/utils/onnx.py,5812
9102,bowang-lab/MedSAM,14493,segment_anything/utils/transforms.py,3940
9103,bowang-lab/MedSAM,14493,setup.py,722
9104,bowang-lab/MedSAM,14493,train.py,5915
9105,bowang-lab/MedSAM,14493,utils/SurfaceDice.py,25979
9106,bowang-lab/MedSAM,14493,utils/__pycache__/SurfaceDice.cpython-39.pyc,12467
9107,bowang-lab/MedSAM,14493,utils/precompute_img_embed.py,2220
9108,peterw/Gumroad-Landing-Page-Generator,12,.env.example,34
9109,peterw/Gumroad-Landing-Page-Generator,12,.gitignore,3554
9110,peterw/Gumroad-Landing-Page-Generator,12,.vscode/settings.json,152
9111,peterw/Gumroad-Landing-Page-Generator,12,LICENSE,1063
9112,peterw/Gumroad-Landing-Page-Generator,12,README.md,1329
9113,peterw/Gumroad-Landing-Page-Generator,12,gumroad.py,3670
9114,peterw/Gumroad-Landing-Page-Generator,12,localgum.py,4739
9115,showlab/VLog,17126,.gitignore,261
9116,showlab/VLog,17126,LICENSE,1065
9117,showlab/VLog,17126,README.md,3328
9118,showlab/VLog,17126,examples/buy_watermelon.log,3266
9119,showlab/VLog,17126,examples/buy_watermelon.mp4,5886685
9120,showlab/VLog,17126,examples/vlog.jpg,692840
9121,showlab/VLog,17126,figures/case1.png,1861381
9122,showlab/VLog,17126,figures/case2.png,1965341
9123,showlab/VLog,17126,figures/case3.png,1747871
9124,showlab/VLog,17126,figures/case4.png,1725034
9125,showlab/VLog,17126,figures/case5.png,1522298
9126,showlab/VLog,17126,figures/vlog.jpg,692840
9127,showlab/VLog,17126,install.md,433
9128,showlab/VLog,17126,main.py,2493
9129,showlab/VLog,17126,main_gradio.py,6521
9130,showlab/VLog,17126,models/__init__.py,75
9131,showlab/VLog,17126,models/blip2_model.py,2155
9132,showlab/VLog,17126,models/clip_model.py,1965
9133,showlab/VLog,17126,models/gpt_model.py,3713
9134,showlab/VLog,17126,models/grit_model.py,636
9135,showlab/VLog,17126,models/grit_src/configs/Base.yaml,1816
9136,showlab/VLog,17126,models/grit_src/configs/GRiT_B_DenseCap.yaml,444
9137,showlab/VLog,17126,models/grit_src/configs/GRiT_B_DenseCap_ObjectDet.yaml,654
9138,showlab/VLog,17126,models/grit_src/configs/GRiT_B_ObjectDet.yaml,462
9139,showlab/VLog,17126,models/grit_src/configs/GRiT_H_ObjectDet.yaml,494
9140,showlab/VLog,17126,models/grit_src/configs/GRiT_L_ObjectDet.yaml,469
9141,showlab/VLog,17126,models/grit_src/grit/__init__.py,223
9142,showlab/VLog,17126,models/grit_src/grit/config.py,1633
9143,showlab/VLog,17126,models/grit_src/grit/custom_solver.py,3368
9144,showlab/VLog,17126,models/grit_src/grit/data/custom_build_augmentation.py,1551
9145,showlab/VLog,17126,models/grit_src/grit/data/custom_dataset_dataloader.py,9349
9146,showlab/VLog,17126,models/grit_src/grit/data/custom_dataset_mapper.py,5988
9147,showlab/VLog,17126,models/grit_src/grit/data/datasets/grit_coco.py,3770
9148,showlab/VLog,17126,models/grit_src/grit/data/datasets/object365.py,3537
9149,showlab/VLog,17126,models/grit_src/grit/data/datasets/vg.py,3077
9150,showlab/VLog,17126,models/grit_src/grit/data/transforms/custom_augmentation_impl.py,2083
9151,showlab/VLog,17126,models/grit_src/grit/data/transforms/custom_transform.py,4143
9152,showlab/VLog,17126,models/grit_src/grit/evaluation/eval.py,6042
9153,showlab/VLog,17126,models/grit_src/grit/modeling/backbone/utils.py,6474
9154,showlab/VLog,17126,models/grit_src/grit/modeling/backbone/vit.py,20578
9155,showlab/VLog,17126,models/grit_src/grit/modeling/meta_arch/grit.py,2269
9156,showlab/VLog,17126,models/grit_src/grit/modeling/roi_heads/grit_fast_rcnn.py,4785
9157,showlab/VLog,17126,models/grit_src/grit/modeling/roi_heads/grit_roi_heads.py,22578
9158,showlab/VLog,17126,models/grit_src/grit/modeling/soft_nms.py,6782
9159,showlab/VLog,17126,models/grit_src/grit/modeling/text/file_utils.py,8699
9160,showlab/VLog,17126,models/grit_src/grit/modeling/text/load_text_token.py,3284
9161,showlab/VLog,17126,models/grit_src/grit/modeling/text/modeling_bert.py,25283
9162,showlab/VLog,17126,models/grit_src/grit/modeling/text/text_decoder.py,26306
9163,showlab/VLog,17126,models/grit_src/grit/predictor.py,2591
9164,showlab/VLog,17126,models/grit_src/image_dense_captions.py,2419
9165,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.circleci/config.yml,8382
9166,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.clang-format,2544
9167,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.flake8,459
9168,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.github/CODE_OF_CONDUCT.md,244
9169,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.github/CONTRIBUTING.md,3713
9170,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.github/Detectron2-Logo-Horz.svg,6440
9171,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.github/ISSUE_TEMPLATE.md,143
9172,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.github/ISSUE_TEMPLATE/bugs.md,1127
9173,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.github/ISSUE_TEMPLATE/config.yml,859
9174,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.github/ISSUE_TEMPLATE/documentation.md,411
9175,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.github/ISSUE_TEMPLATE/feature-request.md,1221
9176,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.github/ISSUE_TEMPLATE/unexpected-problems-bugs.md,1465
9177,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.github/pull_request_template.md,380
9178,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.github/workflows/check-template.yml,3853
9179,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.github/workflows/levenshtein.js,1980
9180,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.github/workflows/needs-reply.yml,4091
9181,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.github/workflows/remove-needs-reply.yml,838
9182,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.github/workflows/workflow.yml,2989
9183,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/.gitignore,643
9184,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/GETTING_STARTED.md,3224
9185,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/INSTALL.md,12274
9186,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/LICENSE,10256
9187,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/MODEL_ZOO.md,57938
9188,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/README.md,5140
9189,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/README_D2.md,2536
9190,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/configs/Base-RCNN-C4.yaml,368
9191,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/configs/Base-RCNN-DilatedC5.yaml,665
9192,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/configs/Base-RCNN-FPN.yaml,1318
9193,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/configs/Base-RetinaNet.yaml,720
9194,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/configs/COCO-Detection/fast_rcnn_R_50_FPN_1x.yaml,628
9195,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/configs/COCO-Detection/faster_rcnn_R_101_C4_3x.yaml,194
9196,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/configs/COCO-Detection/faster_rcnn_R_101_DC5_3x.yaml,201
9197,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/configs/COCO-Detection/faster_rcnn_R_101_FPN_3x.yaml,195
9198,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/configs/COCO-Detection/faster_rcnn_R_50_C4_1x.yaml,139
9199,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/configs/COCO-Detection/faster_rcnn_R_50_C4_3x.yaml,192
9200,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/configs/COCO-Detection/faster_rcnn_R_50_DC5_1x.yaml,146
9201,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/configs/COCO-Detection/faster_rcnn_R_50_DC5_3x.yaml,199
9202,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/configs/COCO-Detection/faster_rcnn_R_50_FPN_1x.yaml,140
9203,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/configs/COCO-Detection/faster_rcnn_R_50_FPN_3x.yaml,193
9204,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/configs/COCO-Detection/faster_rcnn_X_101_32x8d_FPN_3x.yaml,328
9205,showlab/VLog,17126,models/grit_src/third_party/CenterNet2/configs/COCO-Detection/fcos_R_50_FPN_1x.py,410
